0,16280.579102
1,26273.529297
2,40510.710938
3,36030.382812
4,62133.210938
5,19172.601562
6,4202.622070
7,3239.173828
8,423049.312500
9,11199.706055
10,18382.312500
11,148976.781250
12,5949.139648
13,4113.678711
14,29214.994141
15,1759.171265
16,100571.117188
17,220712.234375
18,2342.106934
19,380840.437500
20,2051.929443
21,48735.390625
22,308855.812500
23,11649.292969
24,28209.839844
25,24594.242188
26,108345.617188
27,247348.703125
28,4299.327148
29,689180.312500
30,7202.229492
31,3358.271484
32,19558.822266
33,31052.697266
34,3063.236572
35,4165.584473
36,43529.589844
37,109979.617188
38,144186.843750
39,354459.000000
40,9.239652e+04
41,1.033060e+06
42,6.769379e+05
43,5.550938e+05
44,2.977462e+03
45,1.952181e+04
46,1.250639e+04
47,2.796215e+05
48,1.561188e+04
49,6.766969e+04
50,5.968039e+03
51,3.717461e+04
52,5.330436e+03
53,2.870336e+04
54,7.167031e+03
55,3.511794e+05
56,2.081453e+05
57,1.034245e+05
58,3.132333e+04
59,3.751723e+04
60,7.493960e+04
61,9.240656e+04
62,3.442000e+04
63,7.562524e+04
64,9.675166e+03
65,1.006816e+05
66,3.672231e+04
67,3.956501e+05
68,6.764108e+05
69,4.197079e+05
70,7.289240e+03
71,9.292154e+03
72,4.775516e+05
73,5.437933e+03
74,2.575058e+05
75,1.643472e+06
76,1.167809e+04
77,7.375395e+03
78,2.002803e+04
79,6.331507e+04
80,2.934090e+05
81,2.650619e+05
82,1.187171e+04
83,1.054587e+05
84,4.843117e+04
85,1.234370e+04
86,1.027878e+04
87,1.443505e+06
88,2.529896e+06
89,1.552779e+04
90,3.204572e+04
91,3.842457e+05
92,5.429593e+04
93,1.105797e+05
94,7.858734e+04
95,1.835732e+06
96,5.151931e+05
97,1.686716e+04
98,1.001583e+05
99,2.413776e+04
100,13216.263672
101,17398.183594
102,3171.313232
103,1813.764038
104,14623.769531
105,5931.396484
106,13479.141602
107,20770.876953
108,2465.398193
109,11351.398438
110,280492.968750
111,6560.418945
112,159168.609375
113,14623.561523
114,399473.781250
115,28651.017578
116,20774.519531
117,22165.013672
118,1893.681396
119,2916.413330
120,2.002574e+04
121,1.396504e+05
122,5.311956e+04
123,3.564615e+05
124,4.707957e+03
125,3.129011e+03
126,7.284257e+03
127,5.614261e+03
128,7.623771e+04
129,1.617930e+05
130,2.122459e+05
131,1.710480e+04
132,4.004686e+03
133,6.045655e+03
134,6.636593e+03
135,2.404361e+04
136,8.410966e+03
137,1.852799e+06
138,1.166593e+05
139,5.691660e+05
140,8.415459e+05
141,1.412435e+04
142,4.463345e+04
143,4.702855e+05
144,7.894216e+05
145,4.085483e+05
146,5.253048e+05
147,8.621696e+04
148,3.509908e+06
149,5.344946e+04
150,4.018120e+04
151,6.945459e+05
152,2.453112e+05
153,1.348965e+05
154,5.339331e+04
155,3.599834e+04
156,1.644287e+04
157,2.691224e+04
158,4.028556e+04
159,8.616997e+03
160,6163.102051
161,773860.500000
162,44675.226562
163,147607.265625
164,6795.627441
165,69278.328125
166,567121.687500
167,118580.203125
168,25796.773438
169,40205.800781
170,194269.171875
171,276225.437500
172,15514.766602
173,314246.000000
174,486687.218750
175,94709.937500
176,5817.388672
177,7701.593750
178,10295.203125
179,141526.312500
180,4.599795e+04
181,1.894513e+04
182,1.206117e+05
183,5.575625e+05
184,9.186806e+05
185,5.962292e+04
186,2.638342e+05
187,3.968959e+04
188,1.742193e+06
189,1.258121e+06
190,1.368377e+04
191,1.058164e+06
192,8.103112e+04
193,8.278391e+04
194,8.309832e+04
195,4.286282e+04
196,3.098007e+05
197,8.425811e+05
198,3.058429e+05
199,1.691485e+05
200,470545.218750
201,55165.800781
202,28080.917969
203,79081.593750
204,356771.562500
205,13470.506836
206,10479.082031
207,5570.352539
208,3932.246094
209,48075.230469
210,15564.057617
211,118442.765625
212,7391.688477
213,128922.273438
214,217283.359375
215,382795.781250
216,2335.738770
217,2643.734375
218,93782.742188
219,1834.309448
220,339704.468750
221,21185.394531
222,178600.703125
223,4918.130859
224,4490.920410
225,4705.568848
226,123520.226562
227,10386.462891
228,43972.867188
229,53943.464844
230,33217.066406
231,225989.593750
232,40316.226562
233,259252.812500
234,2378.682373
235,69950.781250
236,78689.492188
237,9304.666016
238,6708.313477
239,58798.500000
240,1.004682e+05
241,2.447499e+05
242,8.884716e+03
243,1.896343e+04
244,1.013090e+06
245,2.211854e+04
246,4.754240e+05
247,5.970044e+05
248,1.736705e+04
249,3.958815e+03
250,1.740185e+04
251,1.350194e+06
252,1.530720e+04
253,3.525776e+04
254,9.737659e+05
255,1.704708e+05
256,4.069968e+04
257,2.933586e+04
258,1.505622e+06
259,4.498754e+04
260,1.080997e+05
261,3.695522e+05
262,5.903837e+04
263,1.540288e+05
264,4.524011e+03
265,6.644700e+05
266,5.820007e+03
267,5.012717e+03
268,1.229695e+04
269,2.317017e+06
270,3.241237e+06
271,8.893388e+05
272,7.789666e+03
273,7.965883e+04
274,1.187951e+04
275,5.797097e+05
276,7.689290e+04
277,1.006566e+05
278,5.406393e+04
279,2.352109e+04
280,9.508271e+04
281,5.215290e+05
282,4.287441e+05
283,2.655926e+04
284,2.858268e+06
285,2.738134e+04
286,1.824912e+05
287,1.535221e+05
288,3.707321e+04
289,1.654616e+06
290,7.405360e+04
291,4.311637e+05
292,1.248617e+06
293,1.160526e+05
294,1.930732e+04
295,2.634120e+06
296,3.596720e+05
297,1.884387e+05
298,1.163594e+05
299,3.478328e+04
300,3274.635010
301,2379.518555
302,59073.285156
303,3193.252197
304,4091.280029
305,56219.519531
306,91819.148438
307,16997.292969
308,290222.031250
309,141677.421875
310,33842.863281
311,18362.425781
312,80267.601562
313,2046.440063
314,1468.105347
315,9644.386719
316,15546.387695
317,4134.192871
318,13713.335938
319,26538.169922
320,130371.945312
321,50445.871094
322,19389.224609
323,5678.187012
324,16717.058594
325,27058.130859
326,17753.349609
327,933.107605
328,2782.573242
329,8655.418945
330,8632.139648
331,10073.272461
332,12562.911133
333,7339.568359
334,52254.187500
335,3798.070557
336,20962.871094
337,13485.814453
338,160495.937500
339,29380.511719
340,94917.906250
341,32531.158203
342,379255.812500
343,12624.053711
344,19600.443359
345,5836.259766
346,23810.449219
347,854661.375000
348,20440.312500
349,36821.910156
350,43541.089844
351,36846.218750
352,68849.414062
353,10149.200195
354,2414.270996
355,11657.896484
356,15433.689453
357,65714.617188
358,37167.484375
359,46369.363281
360,21859.160156
361,110722.703125
362,17608.070312
363,13298.938477
364,53227.171875
365,5185.306152
366,54228.035156
367,524119.781250
368,4419.600586
369,41363.519531
370,15838.808594
371,7162.071777
372,639487.562500
373,11954.392578
374,82341.085938
375,175483.312500
376,61086.449219
377,251405.171875
378,2263.462402
379,92618.398438
380,4903.214844
381,12501.539062
382,18433.750000
383,610148.062500
384,142032.015625
385,168143.765625
386,5212.043945
387,206819.359375
388,198109.312500
389,6281.968262
390,18812.478516
391,124101.164062
392,194393.156250
393,880178.125000
394,56948.605469
395,11378.461914
396,27780.828125
397,382424.343750
398,447976.468750
399,1794.985107
